opportunity_id,customer_key,channel_key,service_id,date_key,stage,stage_probability,expected_revenue_da,weighted_revenue_da,actual_revenue_da,is_converted,simulated_margin_da,source_file,sales_rep_key
O02323,C1151,CH02,S002,20260202,Meeting,0.4,113000,45200.0,0,False,0.0,marketing,SR09
O02324,C1152,CH02,S002,20260202,Contacted,0.1,113000,11300.0,0,False,0.0,marketing,SR04
O02325,C1153,CH02,S002,20260202,Contacted,0.1,113000,11300.0,0,False,0.0,marketing,SR17
O02326,C1154,CH02,S002,20260202,Contacted,0.1,113000,11300.0,0,False,0.0,marketing,SR17
O02327,C1155,CH02,S002,20260201,Contacted,0.1,113000,11300.0,0,False,0.0,marketing,SR09
O02328,C1156,CH02,S002,20260201,Contacted,0.1,113000,11300.0,0,False,0.0,marketing,SR14
O02329,C1157,CH02,S002,20260201,Lost,0.0,113000,0.0,0,False,0.0,marketing,SR18
O02330,C1158,CH02,S002,20260201,Lost,0.0,113000,0.0,0,False,0.0,marketing,SR04
O02331,C1159,CH02,S002,20260201,Won,1.0,113000,113000.0,113000,True,73450.0,marketing,SR17
O02332,C1160,CH02,S002,20260201,Contacted,0.1,113000,11300.0,0,False,0.0,marketing,SR14
O02333,C1140,CH02,S002,20260201,Contacted,0.1,113000,11300.0,0,False,0.0,marketing,SR09
O02334,C1161,CH02,S002,20260201,Contacted,0.1,113000,11300.0,0,False,0.0,marketing,SR17
O02335,C1162,CH02,S002,20260201,Meeting,0.4,113000,45200.0,0,False,0.0,marketing,SR09
O02336,C1163,CH02,S002,20260201,Meeting,0.4,113000,45200.0,0,False,0.0,marketing,SR04
O02337,C1164,CH02,S002,20260201,Proposal,0.7,113000,79100.0,0,False,0.0,marketing,SR18
O02338,C1165,CH02,S002,20260201,Meeting,0.4,113000,45200.0,0,False,0.0,marketing,SR17
O02339,C1166,CH02,S002,20260201,Contacted,0.1,113000,11300.0,0,False,0.0,marketing,SR17
O02340,C1167,CH02,S002,20260201,Contacted,0.1,113000,11300.0,0,False,0.0,marketing,SR04
O02341,C1168,CH02,S002,20260201,Won,1.0,113000,113000.0,113000,True,73450.0,marketing,SR14
O02342,C1169,CH02,S002,20260201,Lost,0.0,113000,0.0,0,False,0.0,marketing,SR18
O02343,C1170,CH02,S002,20260201,Meeting,0.4,113000,45200.0,0,False,0.0,marketing,SR17
O02344,C1171,CH02,S002,20260131,Contacted,0.1,113000,11300.0,0,False,0.0,marketing,SR18
O02345,C1172,CH02,S002,20260131,Contacted,0.1,113000,11300.0,0,False,0.0,marketing,SR17
O02346,C1173,CH02,S002,20260131,Meeting,0.4,113000,45200.0,0,False,0.0,marketing,SR18
O02347,C1174,CH02,S002,20260131,Contacted,0.1,113000,11300.0,0,False,0.0,marketing,SR09
O02348,C1175,CH02,S002,20260131,Contacted,0.1,113000,11300.0,0,False,0.0,marketing,SR17
O02349,C1176,CH02,S002,20260131,Lost,0.0,113000,0.0,0,False,0.0,marketing,SR18
O02350,C1177,CH02,S002,20260131,Won,1.0,113000,113000.0,113000,True,73450.0,marketing,SR14
O02351,C1178,CH02,S002,20260131,Contacted,0.1,113000,11300.0,0,False,0.0,marketing,SR09
O02352,C1179,CH02,S002,20260131,Contacted,0.1,113000,11300.0,0,False,0.0,marketing,SR09
O02353,C1180,CH02,S002,20260131,Lost,0.0,113000,0.0,0,False,0.0,marketing,SR14
O02354,C1181,CH02,S002,20260131,Lost,0.0,113000,0.0,0,False,0.0,marketing,SR18
O02355,C1182,CH02,S002,20260131,Proposal,0.7,113000,79100.0,0,False,0.0,marketing,SR04
O02356,C1183,CH02,S002,20260131,Contacted,0.1,113000,11300.0,0,False,0.0,marketing,SR14
O02357,C1184,CH02,S002,20260131,Contacted,0.1,113000,11300.0,0,False,0.0,marketing,SR18
O02358,C1185,CH02,S002,20260131,Lost,0.0,113000,0.0,0,False,0.0,marketing,SR14
O02359,C1186,CH02,S002,20260131,Lost,0.0,113000,0.0,0,False,0.0,marketing,SR14
O02360,C1121,CH02,S002,20260131,Contacted,0.1,113000,11300.0,0,False,0.0,marketing,SR17
O02361,C1187,CH02,S002,20260131,Lost,0.0,113000,0.0,0,False,0.0,marketing,SR18
O02362,C1188,CH02,S002,20260131,Contacted,0.1,113000,11300.0,0,False,0.0,marketing,SR04
O02363,C1189,CH02,S002,20260131,Won,1.0,113000,113000.0,113000,True,73450.0,marketing,SR17
O02364,C1190,CH02,S002,20260131,Contacted,0.1,113000,11300.0,0,False,0.0,marketing,SR14
O02365,C1191,CH02,S002,20260131,Contacted,0.1,113000,11300.0,0,False,0.0,marketing,SR14
O02366,C1192,CH02,S002,20260131,Contacted,0.1,113000,11300.0,0,False,0.0,marketing,SR14
O02367,C1193,CH02,S002,20260131,Contacted,0.1,113000,11300.0,0,False,0.0,marketing,SR18
O02368,C1194,CH02,S002,20260131,Lost,0.0,113000,0.0,0,False,0.0,marketing,SR18
O02369,C1195,CH02,S002,20260131,Lost,0.0,113000,0.0,0,False,0.0,marketing,SR17
O02370,C1196,CH02,S002,20260131,Meeting,0.4,113000,45200.0,0,False,0.0,marketing,SR04
O02371,C1196,CH02,S002,20260131,Contacted,0.1,113000,11300.0,0,False,0.0,marketing,SR17
O02372,C1197,CH02,S002,20260131,Contacted,0.1,113000,11300.0,0,False,0.0,marketing,SR09
O02373,C1198,CH02,S002,20260131,Contacted,0.1,113000,11300.0,0,False,0.0,marketing,SR14
O02374,C1199,CH02,S002,20260131,Contacted,0.1,113000,11300.0,0,False,0.0,marketing,SR14
O02375,C1200,CH02,S002,20260130,Lost,0.0,113000,0.0,0,False,0.0,marketing,SR14
O02376,C1201,CH02,S002,20260130,Lost,0.0,113000,0.0,0,False,0.0,marketing,SR17
O02377,C1202,CH02,S002,20260130,Lost,0.0,113000,0.0,0,False,0.0,marketing,SR17
O02378,C1203,CH02,S002,20260130,Contacted,0.1,113000,11300.0,0,False,0.0,marketing,SR14
O02379,C1204,CH02,S002,20260130,Contacted,0.1,113000,11300.0,0,False,0.0,marketing,SR17
O02380,C1205,CH02,S002,20260130,Contacted,0.1,113000,11300.0,0,False,0.0,marketing,SR18
O02381,C1206,CH02,S002,20260130,Contacted,0.1,113000,11300.0,0,False,0.0,marketing,SR18
O02382,C1207,CH02,S002,20260130,Lost,0.0,113000,0.0,0,False,0.0,marketing,SR17
O02383,C1208,CH02,S002,20260130,Proposal,0.7,113000,79100.0,0,False,0.0,marketing,SR14
O02384,C1209,CH02,S002,20260130,Contacted,0.1,113000,11300.0,0,False,0.0,marketing,SR17
O02385,C1210,CH02,S002,20260130,Lost,0.0,113000,0.0,0,False,0.0,marketing,SR17
O02386,C1211,CH02,S002,20260130,Lost,0.0,113000,0.0,0,False,0.0,marketing,SR17
O02387,C1137,CH02,S002,20260130,Contacted,0.1,113000,11300.0,0,False,0.0,marketing,SR09
O02388,C1212,CH02,S002,20260130,Lost,0.0,113000,0.0,0,False,0.0,marketing,SR18
O02389,C1213,CH02,S002,20260130,Contacted,0.1,113000,11300.0,0,False,0.0,marketing,SR04
O02390,C1214,CH02,S002,20260130,Contacted,0.1,113000,11300.0,0,False,0.0,marketing,SR04
O02391,C1215,CH02,S002,20260130,Lost,0.0,113000,0.0,0,False,0.0,marketing,SR09
O02392,C1216,CH02,S002,20260130,Meeting,0.4,113000,45200.0,0,False,0.0,marketing,SR17
O02393,C1217,CH02,S002,20260130,Contacted,0.1,113000,11300.0,0,False,0.0,marketing,SR09
O02394,C1218,CH02,S002,20260130,Contacted,0.1,113000,11300.0,0,False,0.0,marketing,SR09
O02395,C1219,CH02,S002,20260130,Meeting,0.4,113000,45200.0,0,False,0.0,marketing,SR14
O02396,C1220,CH02,S002,20260130,Meeting,0.4,113000,45200.0,0,False,0.0,marketing,SR18
O02397,C1221,CH02,S002,20260129,Lost,0.0,113000,0.0,0,False,0.0,marketing,SR04
O02398,C1222,CH02,S002,20260129,Contacted,0.1,113000,11300.0,0,False,0.0,marketing,SR17
O02399,C1223,CH02,S002,20260129,Meeting,0.4,113000,45200.0,0,False,0.0,marketing,SR04
O02400,C1224,CH02,S002,20260129,Contacted,0.1,113000,11300.0,0,False,0.0,marketing,SR04
O02401,C1225,CH02,S002,20260129,Lost,0.0,113000,0.0,0,False,0.0,marketing,SR18
O02402,C1226,CH02,S002,20260126,Contacted,0.1,113000,11300.0,0,False,0.0,marketing,SR04
O02403,C1227,CH02,S006,20260202,Lost,0.0,56000,0.0,0,False,0.0,marketing,SR04
O02404,C1228,CH02,S006,20260202,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR09
O02405,C1229,CH02,S006,20260202,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR18
O02406,C1230,CH02,S006,20260202,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR14
O02407,C1231,CH02,S006,20260202,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR17
O02408,C1142,CH02,S006,20260202,Lost,0.0,56000,0.0,0,False,0.0,marketing,SR04
O02409,C1232,CH02,S006,20260202,Meeting,0.4,56000,22400.0,0,False,0.0,marketing,SR17
O02410,C1233,CH02,S006,20260202,Proposal,0.7,56000,39200.0,0,False,0.0,marketing,SR14
O02411,C1234,CH02,S006,20260201,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR17
O02412,C1235,CH02,S006,20260201,Lost,0.0,56000,0.0,0,False,0.0,marketing,SR14
O02413,C1236,CH02,S006,20260201,Lost,0.0,56000,0.0,0,False,0.0,marketing,SR09
O02414,C1237,CH02,S006,20260201,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR04
O02415,C1238,CH02,S006,20260201,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR14
O02416,C1239,CH02,S006,20260201,Lost,0.0,56000,0.0,0,False,0.0,marketing,SR17
O02417,C1240,CH02,S006,20260201,Meeting,0.4,56000,22400.0,0,False,0.0,marketing,SR04
O02418,C1241,CH02,S006,20260201,Lost,0.0,56000,0.0,0,False,0.0,marketing,SR09
O02419,C1242,CH02,S006,20260201,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR04
O02420,C1243,CH02,S006,20260201,Lost,0.0,56000,0.0,0,False,0.0,marketing,SR14
O02421,C1244,CH02,S006,20260201,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR09
O02422,C1245,CH02,S006,20260201,Lost,0.0,56000,0.0,0,False,0.0,marketing,SR17
O02423,C1246,CH02,S006,20260201,Lost,0.0,56000,0.0,0,False,0.0,marketing,SR09
O02424,C1247,CH02,S006,20260201,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR09
O02425,C1248,CH02,S006,20260201,Meeting,0.4,56000,22400.0,0,False,0.0,marketing,SR18
O02426,C1249,CH02,S006,20260201,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR09
O02427,C1250,CH02,S006,20260201,Proposal,0.7,56000,39200.0,0,False,0.0,marketing,SR09
O02428,C1251,CH02,S006,20260201,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR04
O02429,C1252,CH02,S006,20260201,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR17
O02430,C1253,CH02,S006,20260201,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR04
O02431,C1254,CH02,S006,20260201,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR04
O02432,C1255,CH02,S006,20260201,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR14
O02433,C1256,CH02,S006,20260201,Lost,0.0,56000,0.0,0,False,0.0,marketing,SR04
O02434,C1257,CH02,S006,20260201,Lost,0.0,56000,0.0,0,False,0.0,marketing,SR18
O02435,C1258,CH02,S006,20260201,Lost,0.0,56000,0.0,0,False,0.0,marketing,SR18
O02436,C1259,CH02,S006,20260201,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR14
O02437,C1260,CH02,S006,20260201,Lost,0.0,56000,0.0,0,False,0.0,marketing,SR17
O02438,C1261,CH02,S006,20260201,Won,1.0,56000,56000.0,56000,True,30800.000000000004,marketing,SR17
O02439,C1262,CH02,S006,20260201,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR04
O02440,C1263,CH02,S006,20260201,Lost,0.0,56000,0.0,0,False,0.0,marketing,SR04
O02441,C1264,CH02,S006,20260201,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR04
O02442,C1265,CH02,S006,20260201,Meeting,0.4,56000,22400.0,0,False,0.0,marketing,SR17
O02443,C1266,CH02,S006,20260201,Lost,0.0,56000,0.0,0,False,0.0,marketing,SR09
O02444,C1267,CH02,S006,20260201,Lost,0.0,56000,0.0,0,False,0.0,marketing,SR18
O02445,C1268,CH02,S006,20260201,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR09
O02446,C1269,CH02,S006,20260201,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR09
O02447,C1270,CH02,S006,20260201,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR17
O02448,C1271,CH02,S006,20260201,Meeting,0.4,56000,22400.0,0,False,0.0,marketing,SR09
O02449,C1272,CH02,S006,20260201,Meeting,0.4,56000,22400.0,0,False,0.0,marketing,SR14
O02450,C1273,CH02,S006,20260201,Won,1.0,56000,56000.0,56000,True,30800.000000000004,marketing,SR04
O02451,C1274,CH02,S006,20260201,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR14
O02452,C1127,CH02,S006,20260201,Lost,0.0,56000,0.0,0,False,0.0,marketing,SR18
O02453,C1275,CH02,S006,20260201,Lost,0.0,56000,0.0,0,False,0.0,marketing,SR04
O02454,C1276,CH02,S006,20260201,Lost,0.0,56000,0.0,0,False,0.0,marketing,SR09
O02455,C1277,CH02,S006,20260201,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR18
O02456,C1278,CH02,S006,20260201,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR04
O02457,C1279,CH02,S006,20260201,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR09
O02458,C1280,CH02,S006,20260201,Meeting,0.4,56000,22400.0,0,False,0.0,marketing,SR14
O02459,C1281,CH02,S006,20260201,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR04
O02460,C1282,CH02,S006,20260201,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR09
O02461,C1283,CH02,S006,20260201,Meeting,0.4,56000,22400.0,0,False,0.0,marketing,SR14
O02462,C1284,CH02,S006,20260201,Won,1.0,56000,56000.0,56000,True,30800.000000000004,marketing,SR18
O02463,C1285,CH02,S006,20260201,Lost,0.0,56000,0.0,0,False,0.0,marketing,SR18
O02464,C1286,CH02,S006,20260201,Meeting,0.4,56000,22400.0,0,False,0.0,marketing,SR18
O02465,C1287,CH02,S006,20260201,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR18
O02466,C1288,CH02,S006,20260201,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR17
O02467,C1289,CH02,S006,20260131,Meeting,0.4,56000,22400.0,0,False,0.0,marketing,SR04
O02468,C1290,CH02,S006,20260131,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR04
O02469,C1291,CH02,S006,20260131,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR17
O02470,C1292,CH02,S006,20260131,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR09
O02471,C1293,CH02,S006,20260131,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR09
O02472,C1294,CH02,S006,20260131,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR18
O02473,C1295,CH02,S006,20260131,Meeting,0.4,56000,22400.0,0,False,0.0,marketing,SR14
O02474,C1296,CH02,S006,20260131,Meeting,0.4,56000,22400.0,0,False,0.0,marketing,SR09
O02475,C1297,CH02,S006,20260131,Meeting,0.4,56000,22400.0,0,False,0.0,marketing,SR14
O02476,C1298,CH02,S006,20260131,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR04
O02477,C1299,CH02,S006,20260131,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR14
O02478,C1300,CH02,S006,20260131,Won,1.0,56000,56000.0,56000,True,30800.000000000004,marketing,SR04
O02479,C1301,CH02,S006,20260131,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR17
O02480,C1302,CH02,S006,20260131,Meeting,0.4,56000,22400.0,0,False,0.0,marketing,SR17
O02481,C1303,CH02,S006,20260131,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR18
O02482,C1304,CH02,S006,20260131,Lost,0.0,56000,0.0,0,False,0.0,marketing,SR09
O02483,C1305,CH02,S006,20260131,Lost,0.0,56000,0.0,0,False,0.0,marketing,SR18
O02484,C1306,CH02,S006,20260131,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR04
O02485,C1307,CH02,S006,20260131,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR18
O02486,C1308,CH02,S006,20260131,Won,1.0,56000,56000.0,56000,True,30800.000000000004,marketing,SR14
O02487,C1309,CH02,S006,20260131,Proposal,0.7,56000,39200.0,0,False,0.0,marketing,SR04
O02488,C1310,CH02,S006,20260131,Proposal,0.7,56000,39200.0,0,False,0.0,marketing,SR17
O02489,C1311,CH02,S006,20260131,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR09
O02490,C1312,CH02,S006,20260131,Won,1.0,56000,56000.0,56000,True,30800.000000000004,marketing,SR04
O02491,C1313,CH02,S006,20260131,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR04
O02492,C1314,CH02,S006,20260131,Proposal,0.7,56000,39200.0,0,False,0.0,marketing,SR14
O02493,C1315,CH02,S006,20260131,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR09
O02494,C1316,CH02,S006,20260131,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR17
O02495,C1317,CH02,S006,20260131,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR04
O02496,C1318,CH02,S006,20260131,Lost,0.0,56000,0.0,0,False,0.0,marketing,SR04
O02497,C1319,CH02,S006,20260131,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR14
O02498,C1320,CH02,S006,20260131,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR18
O02499,C1321,CH02,S006,20260131,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR17
O02500,C1086,CH02,S006,20260131,Lost,0.0,56000,0.0,0,False,0.0,marketing,SR09
O02501,C1322,CH02,S006,20260131,Proposal,0.7,56000,39200.0,0,False,0.0,marketing,SR04
O02502,C1323,CH02,S006,20260131,Meeting,0.4,56000,22400.0,0,False,0.0,marketing,SR04
O02503,C1324,CH02,S006,20260131,Meeting,0.4,56000,22400.0,0,False,0.0,marketing,SR17
O02504,C1325,CH02,S006,20260131,Lost,0.0,56000,0.0,0,False,0.0,marketing,SR18
O02505,C1166,CH02,S006,20260131,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR04
O02506,C1326,CH02,S006,20260131,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR17
O02507,C1327,CH02,S006,20260131,Meeting,0.4,56000,22400.0,0,False,0.0,marketing,SR14
O02508,C1328,CH02,S006,20260131,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR18
O02509,C1329,CH02,S006,20260131,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR09
O02510,C1330,CH02,S006,20260131,Lost,0.0,56000,0.0,0,False,0.0,marketing,SR04
O02511,C1331,CH02,S006,20260131,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR17
O02512,C1332,CH02,S006,20260131,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR14
O02513,C1333,CH02,S006,20260131,Proposal,0.7,56000,39200.0,0,False,0.0,marketing,SR09
O02514,C1334,CH02,S006,20260131,Won,1.0,56000,56000.0,56000,True,30800.000000000004,marketing,SR17
O02515,C1335,CH02,S006,20260131,Won,1.0,56000,56000.0,56000,True,30800.000000000004,marketing,SR17
O02516,C1198,CH02,S006,20260131,Meeting,0.4,56000,22400.0,0,False,0.0,marketing,SR09
O02517,C1336,CH02,S006,20260131,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR14
O02518,C1337,CH02,S006,20260131,Proposal,0.7,56000,39200.0,0,False,0.0,marketing,SR14
O02519,C1338,CH02,S006,20260131,Lost,0.0,56000,0.0,0,False,0.0,marketing,SR18
O02520,C1339,CH02,S006,20260131,Lost,0.0,56000,0.0,0,False,0.0,marketing,SR04
O02521,C1340,CH02,S006,20260131,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR09
O02522,C1341,CH02,S006,20260131,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR09
O02523,C1342,CH02,S006,20260131,Lost,0.0,56000,0.0,0,False,0.0,marketing,SR09
O02524,C1343,CH02,S006,20260131,Meeting,0.4,56000,22400.0,0,False,0.0,marketing,SR14
O02525,C1344,CH02,S006,20260131,Lost,0.0,56000,0.0,0,False,0.0,marketing,SR04
O02526,C1345,CH02,S006,20260131,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR18
O02527,C1346,CH02,S006,20260131,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR17
O02528,C1347,CH02,S006,20260131,Meeting,0.4,56000,22400.0,0,False,0.0,marketing,SR17
O02529,C1188,CH02,S006,20260131,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR09
O02530,C1348,CH02,S006,20260131,Lost,0.0,56000,0.0,0,False,0.0,marketing,SR04
O02531,C1349,CH02,S006,20260131,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR14
O02532,C1350,CH02,S006,20260131,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR04
O02533,C1222,CH02,S006,20260131,Lost,0.0,56000,0.0,0,False,0.0,marketing,SR04
O02534,C1351,CH02,S006,20260131,Lost,0.0,56000,0.0,0,False,0.0,marketing,SR14
O02535,C1352,CH02,S006,20260131,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR09
O02536,C1353,CH02,S006,20260130,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR04
O02537,C1354,CH02,S006,20260130,Meeting,0.4,56000,22400.0,0,False,0.0,marketing,SR17
O02538,C1355,CH02,S006,20260130,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR14
O02539,C1356,CH02,S006,20260130,Lost,0.0,56000,0.0,0,False,0.0,marketing,SR18
O02540,C1357,CH02,S006,20260130,Proposal,0.7,56000,39200.0,0,False,0.0,marketing,SR09
O02541,C1358,CH02,S006,20260130,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR14
O02542,C1359,CH02,S006,20260130,Meeting,0.4,56000,22400.0,0,False,0.0,marketing,SR18
O02543,C1360,CH02,S006,20260130,Won,1.0,56000,56000.0,56000,True,30800.000000000004,marketing,SR18
O02544,C1361,CH02,S006,20260130,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR04
O02545,C1362,CH02,S006,20260130,Lost,0.0,56000,0.0,0,False,0.0,marketing,SR04
O02546,C1363,CH02,S006,20260130,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR04
O02547,C1364,CH02,S006,20260130,Proposal,0.7,56000,39200.0,0,False,0.0,marketing,SR14
O02548,C1365,CH02,S006,20260130,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR14
O02549,C1366,CH02,S006,20260130,Won,1.0,56000,56000.0,56000,True,30800.000000000004,marketing,SR09
O02550,C1367,CH02,S006,20260130,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR04
O02551,C1368,CH02,S006,20260130,Proposal,0.7,56000,39200.0,0,False,0.0,marketing,SR18
O02552,C1369,CH02,S006,20260130,Lost,0.0,56000,0.0,0,False,0.0,marketing,SR17
O02553,C1370,CH02,S006,20260130,Lost,0.0,56000,0.0,0,False,0.0,marketing,SR09
O02554,C1371,CH02,S006,20260130,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR14
O02555,C1372,CH02,S006,20260130,Lost,0.0,56000,0.0,0,False,0.0,marketing,SR09
O02556,C1179,CH02,S006,20260130,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR09
O02557,C1373,CH02,S006,20260130,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR09
O02558,C1374,CH02,S006,20260130,Won,1.0,56000,56000.0,56000,True,30800.000000000004,marketing,SR09
O02559,C1375,CH02,S006,20260130,Lost,0.0,56000,0.0,0,False,0.0,marketing,SR17
O02560,C1376,CH02,S006,20260130,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR04
O02561,C1377,CH02,S006,20260130,Proposal,0.7,56000,39200.0,0,False,0.0,marketing,SR18
O02562,C1378,CH02,S006,20260130,Won,1.0,56000,56000.0,56000,True,30800.000000000004,marketing,SR09
O02563,C1379,CH02,S006,20260130,Meeting,0.4,56000,22400.0,0,False,0.0,marketing,SR09
O02564,C1380,CH02,S006,20260130,Lost,0.0,56000,0.0,0,False,0.0,marketing,SR09
O02565,C1381,CH02,S006,20260130,Meeting,0.4,56000,22400.0,0,False,0.0,marketing,SR04
O02566,C1382,CH02,S006,20260130,Lost,0.0,56000,0.0,0,False,0.0,marketing,SR14
O02567,C1383,CH02,S006,20260130,Won,1.0,56000,56000.0,56000,True,30800.000000000004,marketing,SR14
O02568,C1384,CH02,S006,20260130,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR17
O02569,C1385,CH02,S006,20260130,Lost,0.0,56000,0.0,0,False,0.0,marketing,SR14
O02570,C1386,CH02,S006,20260130,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR09
O02571,C1387,CH02,S006,20260130,Contacted,0.1,56000,5600.0,0,False,0.0,marketing,SR09
O02572,C1388,CH02,S006,20260130,Meeting,0.4,56000,22400.0,0,False,0.0,marketing,SR09
O02573,C1389,CH02,S006,20260130,Lost,0.0,56000,0.0,0,False,0.0,marketing,SR17
